0.3060929783414251,0
0.024087925211956514,1
0.08000398192050745,0
0.023939879704177283,0
0.4479826144557143,0
0.04929603203043754,0
0,0
0.03799312414318591,0
0,0
0.04148522754050059,0
0,0
0.02987187741712451,0
0,0
0.00505862198860647,0
0.17262242769018438,0
0.2892051043681325,0
0.05922222117106514,0
0.018208403273375796,0
0.05922222117106514,0
0.05922222117106514,0
0.016847719865580833,0
0.05922222117106514,0
0.05922222117106514,0
0.12726936710440304,0
0,0
0.05922222117106514,0
0,0
0.5286637454155696,0
0.05922222117106514,0
0.43782230748118467,0
0.22673441520549326,0
0.006624827156344193,0
0.05922222117106514,0
0.045974109818192034,0
0.060669304241066584,0
0.050641482766960746,0
0.05922222117106514,0
0.05922222117106514,0
0.32347425633734284,0
0,0
0.030654612598614663,0
0.07416549826325,0
0.13476299357724444,0
0.03600401694214225,0
0,0
0.05922222117106514,0
0.05922222117106514,0
0.05919875672869461,0
0,0
0.03884211342055415,0
0,0
0,0
0,0
0,0
0,0
0.15556948821706676,0
0.049522453877535004,0
0,0
0,0
0.020015860421950568,0
0.03748976822310293,0
0,0
0,0
0,0
0.12207212608631107,0
0.04297037617254224,0
0,0
0,0
0,0
0,0
0,0
0.032913020703680886,0
0,0
0,0
0,0
0,0
0.049522453877535004,0
1,0
0.03788934318961793,0
0,0
0,0
0,0
0,0
0.030529471970344252,0
0,0
0,0
0,0
0.07812628465853513,0
0.06998564948298121,0
0.03373590870326225,0
0.06998564948298121,0
0.039161583622335225,0
0.029365751712910927,0
0,0
0.39239938997357343,1
0.04789474646921875,0
0.06998564948298121,0
0.06975727502528649,0
0.11309600819735782,0
0.21601599403887023,0
0.3178443351858687,0
0.17789899205486742,0
0,0
0,0
0.05818697924722396,0
0.0980929431468468,0
0.0980929431468468,0
0,0
0.061301898060230946,0
0,0
0,0
0,0
0.04109780002207967,0
0.06704151869985937,1
0.09851375938339826,0
0,0
0,0
0,0
0.08839407089959371,0
0,0
0,0
0.025412226596304925,0
0.0560791672151642,0
0,0
0,0
0,0
0.04717731060342578,0
0.0073744942826468865,0
0.02069145143030654,0
0.09158092721589597,0
0.052028982393135983,0
0.016836377752652006,0
0.06324703400838683,0
0.052028982393135983,0
0,0
0,0
0,0
0,0
0.15823926300040064,0
0.017627232184242426,0
0.08048047163781169,0
0.052028982393135983,0
0.08410154552587856,0
0.01479760889210767,0
0.0028337507802938893,0
0.052028982393135983,0
0.081245496437091,0
0.12747709015201528,1
0.052028982393135983,0
0.026258563233971348,0
0,0
0.002733580368002093,0
0.052028982393135983,0
0.02568522967631187,0
0.052028982393135983,0
0.052028982393135983,0
0,0
0,0
0.052028982393135983,0
0,0
0.4715550346362491,0
0.01572208238786009,0
0.02147325520143277,0
0.03351189424578539,0
0.052028982393135983,0
0.052028982393135983,0
0,0
0.007824086799764384,0
0.052028982393135983,0
0.045194750976454014,0
0.007787222184034152,0
0.052028982393135983,0
0.052028982393135983,0
0.015344820694206687,0
0.02707450339153165,0
0,0
0.0018184647341244254,0
0,0
0.052028982393135983,0
0,0
0.0037661771843876743,0
0.09738072338702777,0
0.04383756581397921,0
0.052028982393135983,0
0.013282170590069503,0
0,0
0.026203528753192675,0
0,0
0,0
0.04897622730195522,0
0,0
0.01710070425931288,0
0.04897622730195522,0
0.052028982393135983,0
0.052028982393135983,0
0.08263666089628471,0
0,0
0.015491498116246715,0
0,0
0.04396853565311332,0
0.052028982393135983,0
0.052028982393135983,0
0.052028982393135983,0
0.0653658957128193,0
0.0643387204833385,0
0.14510439504386433,0
0,0
0.008229109953516573,0
0,0
0.001974465198843697,0
0.44793250560559855,0
0.05988822954409981,0
0.09402840307691136,0
0.014298012625851106,0
0.13023476893371214,0
0.36353669472878314,0
0.15398969131751086,0
0,0
0,0
0,0
0,0
0.3102035185080419,0
0.014795680982835582,1
0,0
0.004739743907200916,0
0.2847004026937593,0
0,0
0,0
0,0
0.02491708890609261,0
0,0
0,0
0,0
0.050621734286365974,1
0.01557619531290335,0
0,1
0,0
0,0
0,0
0.035660819313158246,0
0,0
0.016052496836759737,0
0.202648662052541,0
0.020729508754314924,0
0.07576019408743861,0
0,0
0.07576019408743861,0
0.016952857984171957,0
0,0
0,0
0,0
0.03688168623614157,0
0.04722232095542301,0
0.014381544654370304,0
0.01020220926728235,0
0.07594318731484881,0
0,0
0,0
0.08314358750600481,0
0.06299131130502716,0
0.03310949623069874,0
0.039618817870470516,0
0.05017353038642915,0
0.027796968244847793,0
0,0
0,0
0,0
0,0
0.08214844282916021,0
0.05017353038642915,0
0.0749670473277108,0
0.022779970756271247,0
0.05017353038642915,0
0.019691170336849244,0
0.022779970756271247,0
0.05017353038642915,0
0.05017353038642915,0
0,1
0,0
0,1
0.005873527675284908,0
0,0
0,0
0.12139172487864172,0
0.0162462592739094,1
0.00748475961022918,0
0.056433182523456624,1
0,0
0.08941344063678863,1
0.14147092230659403,0
0.009995640285305484,1
0.056433182523456624,0
0.007024068192962404,0
0.056433182523456624,0
0.08586272427060815,0
0.11249985527879158,0
0.056433182523456624,0
0.025605190988339493,0
0,0
0.018216834112168283,0
0.005444252137396518,0
0.056433182523456624,0
0,0
0.043139036285794255,0
0.29318558019181806,0
0,0
0,0
0.05040864624590635,0
0,0
0,0
0.0146707707923431,0
0.8290614306441959,0
0,0
0,0
0,0
0,0
0.02926701554855162,0
0.0750950690899009,0
0.0750950690899009,0
0.010358167827135285,0
0.0750950690899009,0
0,0
0.0750950690899009,1
0.08468886002764275,1
0.07981651481416714,0
0.12888753210451898,0
0.05783919745250682,0
0.0750950690899009,0
0.0750950690899009,0
0.15307229186124222,0
0.08354250191492822,0
0.08354250191492822,0
0.03871033245200803,0
0.0750950690899009,0
0.008398795977757667,0
0.04483944513747895,0
0.2474115153518886,0
0.0750950690899009,0
0,0
0,0
0,0
0.040017994174759514,0
0,0
0,0
0,0
0.01165921030770145,0
0,0
0.08405919191736519,0
0.20715386479557293,0
0,0
0,0
0,0
1,0
0.026400074689600858,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.027231546126468713,0
0.18139299107726747,0
0.0409381918460767,0
0.0409381918460767,0
0,0
0.7947046168295712,0
0,0
0,0
0,0
0,0
0.38005239733014623,0
0,0
0,0
0,0
0.049522453877535004,0
0,0
0.012305342949474163,0
0.0005769112184127595,0
0,0
0.045509415472777794,0
0,0
0,0
0,0
0,0
0.045509415472777794,0
0.13022173642923937,0
0,0
0.028510174111804093,0
0,0
0.045509415472777794,0
0.004026304231495777,0
0,0
0,0
0,0
0,1
0.13650360025111824,0
0,0
0,0
0,0
0,0
0.05771068017803495,0
0,0
0.032614850094086566,0
0.04979234366681488,0
0.04979234366681488,0
0.02404301630991779,0
0.005527875560827811,0
0.0483247472981511,0
0,0
0.6764000817186406,0
0.2811702972097106,0
0.007083017769606244,0
0.007083017769606244,0
0.007083017769606244,0
0.007083017769606244,0
0.004686102147142092,0
0.007083017769606244,0
0.024123083436280657,0
0,0
0,0
0,0
0.005219001321701687,0
0.014178792108644636,0
0.007065911971752471,0
0,0
0,1
0,0
0,0
0.0036557205836422694,1
0.03268337702053611,0
0.0704995209151552,0
0,0
0.0003898631064401595,0
0,0
0.28869647483160005,1
0.07510447239053883,0
0.010776898303046782,0
0.032303939443224995,0
0.0955788980815252,0
0.9726810219485256,0
0.1818553788067087,0
0.002534103097775492,0
0.1344900269678415,0
0.013509189498227006,0
0,0
0,0
0,0
0,0
0,0
0.006376023406683062,0
0.049522453877535004,0
0.09952325017453381,0
1,0
0,0
0,0
0,0
0.049973603883516196,0
0.06725349167884268,1
0,0
0.06520911402910742,1
0.03014491265736795,0
0.05581521149986669,0
0,0
0,0
0.002405828061962891,0
0.03014491265736795,0
0.045077751120148016,0
0,0
0.04294894332504437,0
0.02351357712791133,0
0.0712624859964102,0
0.17710170510584594,0
0,0
0,0
0.0342018018709712,0
0,0
0.03014491265736795,0
0.04891621475084413,0
0,0
0,0
0,0
0.005754371234294673,0
0,0
0,0
0.11893979733208687,0
0,0
0,0
0,1
0,0
0.29266153502167175,0
0.01161611447712469,0
0,0
0,0
0,0
0.0167423217420044,0
0.03810532124471056,0
0.03810532124471056,0
0.03810532124471056,0
0.03810532124471056,0
0.03810532124471056,0
0.03810532124471056,0
0.030383619958675362,0
0,0
0,0
0.3126578663443646,0
0.032487705396661966,0
0.16289624914485665,0
0,0
0.09881529960744172,0
0.09881529960744172,0
0.0001058491090145967,0
0.09881529960744172,0
0.09881529960744172,1
0.018652362843400785,0
0.12412166072588486,0
0.04026227826515443,0
0,1
0.09881529960744172,0
0,0
0.04158865383180075,0
0.09881529960744172,0
0.2104281487981624,1
0.1279455028359045,0
0.1874323757857051,0
0,0
0.2699187661325473,0
0.7277049664486022,0
0.03245483633680346,0
0,0
0,0
0,0
0.43431088257447925,0
0,0
0,0
0,0
0,0
0.019554819031967974,0
0.2181305272314326,0
0,0
0,0
0.17434324821988212,0
0,0
0,0
0,0
0.06646301419714154,0
0.08516902168441753,0
0.44226529969323825,0
0,0
0.24163110215978137,0
0,0
0.01971946467967526,0
0,0
0,0
0,0
0,0
0.05279794751104658,0
0.06522246203782908,0
0,0
0.1052370763318739,0
0.009079965371365871,0
0,1
0,0
0.038579370030373435,0
0.01342990555875525,0
0,0
0,0
0.009908247676122499,0
0,0
0,0
0,1
0.7328688685295639,0
0,0
0,0
0,0
0.08401326103277187,0
0,0
0,0
0.11523826954152476,0
0,0
0.08367894333167486,0
0.34760723850273456,0
0.0006679971314400637,0
0.012247155470581503,0
0.04314505506863241,0
0.41067918783979274,1
0.07262874686510085,0
0.022929953947871635,0
0,0
0,0
0,0
0,1
0.7752070775848936,0
0.03631662055681678,0
0,0
0,0
0.00894295823520858,0
0.009778545394810913,0
0.04718346220617778,0
0.02371767478190845,0
0.2565856748183484,1
0.02468064342732869,0
0,0
0.02468064342732869,0
0,0
0,0
0.20810136716921152,1
0.01989337959606743,0
0.1285690695926272,0
0.2280906793073787,0
0.041081779943784154,0
0,0
0,0
0.037638182011397056,0
0.037638182011397056,0
0,0
0,0
0,1
0.11717658844816026,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.10053650435574024,0
0.101438132158312,0
0.027672825544932854,0
0,0
0,0
0.027672825544932854,0
0,0
0.027672825544932854,0
0,0
0.059943950859531546,1
0.059943950859531546,0
0,0
0.04923561925648426,0
0.2505244983479611,0
0.024880963424046377,0
0.03869105749016925,0
0.022120716744347575,0
0.036743064638152335,0
0,0
0.6982606371772515,0
0.056203393879842044,0
0.17664896606902825,0
0.15018562503272884,0
0.3638987179108297,0
0.07310906194899075,0
0.06872255681068891,0
0.23850403096212633,0
0.14708090410232544,0
0.12121736301245745,0
0,0
0.13522597978575399,0
0.004970673405910751,1
0,0
0,0
0,0
0.019441618528634626,0
0,0
0.6968333837328297,0
0,0
0,0
0.0005302253327162941,0
0,0
0,0
0,0
0,0
0.06855867777441985,0
0,0
0.1611620297097815,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0.011009351456134471,0
0.25597624856785584,0
0,1
0.00029752534324965774,0
0,0
0.30157718305878795,0
0.049522453877535004,0
0,0
0.11060216495378528,0
0,0
0.08786317841626462,0
0.3519061528536358,0
0.08786317841626462,0
0.28279114016674234,0
0,0
0.03655452970681894,0
0.25761535974696187,0
0,0
0.2771267600537934,0
0.14187873795807188,0
0,0
0.03672671026396544,0
0,0
0,0
0,0
0,0
0,0
0.108767920995249,0
0.5823805752766494,0
0.08300718293236259,0
0.009227655241661303,0
0.11987981927896463,0
0.11376162730202699,0
0.073428724195282,0
0.2584928512167363,0
0.0992530638054925,0
0.037705535925333954,0
0.23716462063918842,0
0.039756726324438864,0
0,0
0,0
0.032624114954190264,0
0.032624114954190264,0
0.032624114954190264,0
0.03791943476043642,0
0,0
0.03126172136097646,0
0,0
0,0
0.006809111989902923,0
0.07483919903215479,0
0.032624114954190264,0
0.032624114954190264,0
0.032624114954190264,0
0,0
0,0
0.0026778677029487205,0
0,0
0.5634004648756111,0
0.13973804360708536,1
0.35999572060605123,0
0,0
0.010943027248783078,0
0,0
0.31488293662542,0
0.030911295785080447,0
0,0
0.2585272630019462,0
0.17346823761264146,0
0,0
0.07052629416608902,0
0.010748948951149029,0
0,0
0,0
1,0
0.1969068670234236,0
0.9576628626553986,1
0.017077954782177066,0
0.011687698220490761,0
0,0
0.011687698220490761,0
0.011687698220490761,1
0.001070758532610367,0
0.0034921051850684646,0
0.023718854486332423,0
0,0
0,0
0,0
0,1
0.055613209510075604,0
0.01875053092642176,0
0,0
0,0
0.07253924785774016,0
0.06480769721115048,0
0.0257811714407732,0
0,0
0.08839979033305824,0
0.07253924785774016,0
0,0
0,0
0.008867656875688315,0
0.008867656875688315,0
0.04962943290964566,0
0,0
0.024123083436280657,0
0.03171976226496532,0
0,0
0,0
0.0033485965627239045,0
0,0
0.0006299176434844921,0
0,0
0,0
0,0
0.44646266306936516,0
0.021038551997961483,0
0.13361528487120436,0
0.021038551997961483,0
0,0
0,0
0,0
0,0
0.01557619531290335,0
0,0
0,0
0,0
0,0
0.21570981859758417,0
0,0
0,0
0,0
0,0
0,0
0.838405232721971,0
0,0
0,0
0,0
0.04838554281118172,0
0.026553435466598732,0
0,0
0.026553435466598732,0
0,0
0.08742377031794865,0
0.0744682277158234,0
0.12125950443717592,0
0.7915734346792125,0
0.04502244889278589,0
0,0
0,0
0,0
0.1472875397657637,0
0.043346452062606455,0
0,0
0.07577634121922808,0
0.07577634121922808,0
0.07577634121922808,0
0.049988637415086024,0
0.05523838447129195,0
0.010882830429774754,0
0.020259032350260338,0
0.06259842163475902,0
0.24465323101975273,0
0.0213675861053233,0
0.007576789220967181,0
0.07577634121922808,1
0.04520869971846027,0
0.059241222613819214,0
0.07577634121922808,0
0.07577634121922808,0
0.07577634121922808,0
0.07577634121922808,1
0.07577634121922808,0
0.07246857516245159,0
0.05213238910490264,0
0.07577634121922808,0
0,0
0.07577634121922808,0
0.02057683160723097,1
0.04457715896514782,0
0,0
0.038036068570967904,0
0.03739243401801288,0
0,0
0.0663010946037479,0
0.07577634121922808,0
0.07577634121922808,0
0.07577634121922808,0
0,0
0.07577634121922808,0
0.007639749184483591,0
0,0
0.07577634121922808,0
0.007639749184483591,0
0.045211497368210604,1
0.07577634121922808,0
0.22666119880685298,0
0.04492549019483181,0
0.07577634121922808,0
0.07835474322391148,0
0.093469069909531,0
0.07577634121922808,0
0,0
0.07755993398580753,1
0.07577634121922808,0
0.09777529337832472,0
0.07577634121922808,0
0.03473756675170449,0
0.017761340935334227,0
0.056916397425181814,1
0.017399453694184424,0
0.07577634121922808,0
0.07577634121922808,1
0.053337910739915784,0
0.051419357086346304,0
0,0
0.04926320336362964,0
0.03573746767010445,0
0.058795466891973805,0
0.4988094169944605,0
0,1
0.19213990854395313,0
0.11452191079799118,0
0.07577634121922808,0
0.07577634121922808,0
0.07577634121922808,0
0.4988094169944605,1
0,0
0.024158113921383187,0
0.07577634121922808,0
0.03550757651773514,0
0.07577634121922808,0
0.07577634121922808,1
0.021693691207945877,0
0.07577634121922808,0
0.07577634121922808,0
0.014121259193541702,0
0.0008869693017449637,0
0.07577634121922808,0
0.17947212326646003,0
0.023789601783654718,0
0,0
0,0
0.8420638294643776,1
0,0
0.12916148765962443,0
0.01324006344867857,0
0.043876182290410695,0
0,0
0,0
0,0
0,0
0,0
0,0
0.03118797137745643,0
0.03656747430319591,0
0,0
0,0
0.43412747813740615,0
0,0
0.04547862592842936,0
0,0
0,0
0,0
0.45626457044447266,0
0.024748460157909782,0
0,0
0,0
0.0056054469891692466,0
0.025393798768128126,0
0.014095872093751086,0
0.03919545855270409,0
0.106880125773697,0
0,0
0.05536536380837006,0
0.007370473091568762,0
0,0
0.014499933270822081,0
0.048939487193332284,0
0,0
0,0
0.05536536380837006,0
0.017607982406312964,0
0,0
0.004257292644178008,0
0.05536536380837006,0
0.11990688759509177,0
0.05536536380837006,0
0.1632296182485545,0
0.08177948215875078,0
0,0
0,0
0,0
0,0
0.210238212332726,0
0,0
0,0
0,0
0,0
0.873085643892678,0
0,0
0,0
0.14605171828817531,0
0,0
0,0
0.03223492270423568,0
0.04241904448694514,0
0.11670521372596128,0
0.04465495818876362,0
0,0
0.10284871075900687,0
0.06705045942925364,0
0.13676074984097863,0
0.4980253707776129,0
0,0
0.010316542685712207,0
0,0
0,0
0.005599854813195172,0
0,0
0,0
0,0
0,0
0.15570220960906697,0
0.00807277040768144,0
0.03223309873906566,0
0.17244433326315295,0
0,0
0.024870799284158564,0
0,0
0.027712778875397727,0
0.1934127276952433,0
0.040430583434609306,1
0.22065769741837712,0
0.15158195323398724,0
0.0027225383890671223,0
0.0381467163845142,1
0.24375387902703327,0
0,0
0.02278751118902069,0
0,0
0.14990014347121047,0
0.040497183776548554,0
0.17877431953102366,0
0.006212904292627094,0
0.11897685395097062,0
0,0
0.1048056483505892,0
0.06029469232876396,0
0.869447777848039,0
0.021004266887920755,0
0,0
0.021004266887920755,0
0.021004266887920755,0
0.021004266887920755,0
0.021004266887920755,0
0,0
0,0
0,0
0.021004266887920755,0
0.014385977600681945,0
0.20221309866850298,1
0.06229228552365174,0
0,0
0.019143249970191237,0
0,0
0.17443101492610402,0
0.2585922846720561,1
0.2810231453155883,0
0.01735482917888742,0
0,0
0,0
0.20642163722139356,0
0,0
0,0
0,1
0.049522453877535004,0
0.049522453877535004,0
0.0014526658627705491,0
0,0
0.019039701266091832,0
0.29368253248474274,0
0.01328059282899964,0
0,0
0,0
0,0
0,0
0.1327641017773214,0
0.6802059267317713,0
0.7700140468953783,0
0,0
0,0
0.2771480132618638,0
0.43413041835995664,0
0,0
0,0
0,0
0.1856290868913885,0
0.12358459390503775,0
0.08391756166447371,0
0.03150810037007855,0
0,0
0.08335460599987285,0
0.43854334947621,0
0.03704955211334605,0
0,0
0,0
0,0
0.032643092672882984,0
0.15976104198811644,0
0.055225540685320415,0
0.06968533162970644,0
0.06968533162970644,0
0.03393448124976671,0
0,0
0.01908223465328216,0
0,0
0.015860296952398992,0
0.04277146806878629,0
0.38203748012492156,0
0.869921785980721,0
0,0
0,0
0.267107560741926,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.02665909738852086,0
0,0
0.3157301065881149,0
0,0
0.9480050342455207,0
0.049522453877535004,0
0.25853347685719796,0
0.003643311754262926,1
0,0
0.2967511282266242,0
0,0
0,0
0,0
0,0
0,0
0.011960782694173243,0
0.031177514231148586,0
0,0
0,0
0.0029418349796067472,0
0,0
0.03333397822466434,0
0.09821626075769256,0
0.06954712351466998,0
0.03260457114858584,0
0.004162067604123416,0
0.025008301386348297,0
0.06603413883521284,0
0,0
0.22187744177359103,0
0,0
0,0
0.017011001120080596,0
0,0
0.011377823274730012,0
0,0
0,0
0.06471659146631108,0
0.18822039746822516,0
0,0
0.05571767986731341,0
0,0
0,0
0.018200040497227066,0
0.07047959159728143,0
0,0
0,0
0.31892365244647924,0
0,0
0.029297631120516275,0
0.36287613863829044,0
0.13385635902223966,0
0.13822939977502335,0
0.02753509217309313,0
0.1274585597872633,0
0.1274585597872633,1
0.023438150013829498,0
0.1714048103530677,0
0.18578841985763994,0
0.014586723731482232,0
0.022625328627711147,0
0.04043096113236305,0
0.1274585597872633,0
0,0
0.2235718698160498,0
0.1274585597872633,0
0.04580686360328983,0
0.1274585597872633,0
0.11189142586532973,0
0.1274585597872633,0
0.24959515463961748,1
0.15134050615306932,0
0.06685395692540713,0
0.006313134846177189,0
0.020755669247922166,0
0.029817587634632763,0
0.025235166228864642,0
0.06207004944748622,0
0.025235166228864642,0
0,0
0.025235166228864642,0
0.025235166228864642,0
0.025235166228864642,0
0,0
0.025235166228864642,0
0.06762194982071154,0
0.025235166228864642,0
0,0
0.025235166228864642,0
0.47681237578939273,0
0,0
0.010314405966028214,0
0,0
0.025235166228864642,0
0.025235166228864642,0
0,0
0,0
0.025235166228864642,0
0,0
0.017172972964865245,0
0.025235166228864642,0
0,0
0.02585290381404501,0
0.025235166228864642,0
0.025235166228864642,0
0.025235166228864642,0
0,0
0.005807679466541989,0
0,0
0.0345922281491086,0
0.011427020437114861,0
0,0
0.014411211994140527,0
0.06951129550121714,0
0.008280983501703816,0
0,0
1,0
0.25292853269106547,0
0.21739374756990448,0
0.13759720849758994,0
0.20286731776789432,0
0.011780906230943024,0
0,0
0,0
0,0
1,0
0.4782036727216621,1
0.029748903050555324,0
0,0
0.013602235148999636,0
0,0
0.04853189687709383,0
0.08724009277555013,0
0.20615940583067127,0
0.08814398512962308,0
0.11571753165546125,0
0.16722631926069892,0
0.08814398512962308,0
0.31056446677101823,0
0,0
0,0
0,0
0.07250041695042897,0
0.035585165080651,0
0.01198153715792271,0
0,0
0.031475522529925984,0
0,0
1,0
0,0
0.4450631035206051,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0.01858200465274326,0
0,0
0,0
0.046694078490237156,0
0,0
0,0
0.021744526028826455,0
0,0
0,0
0.0071690929356264255,0
0.023948993783337383,0
0,0
0.16513386715391365,0
0,0
0.03919063342601017,1
0.24284486591644883,0
0.020771036542411237,0
0,0
0,0
0.19379603328035178,0
0.19403373701259174,0
0.26026397928492895,0
0,0
0,0
0,0
0.06719031723035297,0
0.073763390743497,0
0,0
0,1
0,0
0.7591045954548502,1
0,0
0.04534617091068472,0
0,0
0.34388861007281574,0
0,0
0,0
0,0
0,0
0,0
0,0
0.5904650509582234,0
0,0
0.031390063983268275,0
0.4462479897680992,0
0,0
0.06498730938047462,0
0.0420051404543693,0
0.018857449891907692,0
0.0613874931651547,0
0,0
0,0
0.018857449891907692,0
1,0
0,0
0,0
0,0
0,0
0,0
0.12286862591020375,0
0.04714883220312971,0
0,0
0,0
0.041206321975771516,0
0.4579058262444333,1
0.028482301818550066,0
0.07017758491089521,0
0,0
0,0
0.057543210445180654,0
0.057207715016872863,0
0.14405024618682263,0
0.05869246044461472,0
0,0
0.032692113860032734,0
0,0
0,0
0.005052246243896543,0
0.16034506508619328,0
0,0
0.05662561727194962,1
0.004121673775502629,0
0.07237997459559521,0
0.08445159219119017,0
0.4934083070936795,0
0.12470112757308233,0
0.12076760657314574,0
0.05825808797981982,0
0,0
0.1522716073081642,0
0,0
0,0
0,0
0,0
0,0
0.4947623916692898,0
0,0
0.20354937984810526,0
0.4563198975793379,1
0.1407432601630205,0
0,0
0,0
0.11334515919732302,0
0.010292262130838288,0
0,0
0,0
0,0
0,0
0.03798624118695703,0
0.017829336359094075,0
0,0
0,0
0,0
0.3062456928088775,0
0,0
0,0
0.39498655032578833,0
0,0
0.05771153144474232,0
0.03988200329205691,0
0.03988200329205691,1
0.013828656387423276,0
0,0
0,0
0,0
0.031034353395206736,0
0.03988200329205691,0
0.03988200329205691,0
0.03988200329205691,0
0.03988200329205691,0
0.03988200329205691,0
0,0
0.04854145220858699,0
0.03988200329205691,0
0.03988200329205691,0
0.06997487027445093,0
0,0
0,0
0,0
0.06442784847760408,0
0.010168868116450076,0
0.007173720972898964,0
0.05760976589933371,0
0.11669022140136974,0
0.06036103876562307,0
0.3107123077609911,0
0.16915485479228348,0
0,0
0,0
0,0
0,0
0,0
0.01587955958998218,0
0.45903797971133337,0
0.026131864671019977,0
0.026131864671019977,0
0.026131864671019977,0
0.026131864671019977,0
0.34603022116080745,0
0.020343115292227425,0
0.044622385350271555,0
0,0
0,0
0.015205662928504051,0
0,0
0.08121449286314647,1
0.020049918149874002,0
0,0
0,0
0.38658378628418205,0
0.02509724506797614,0
0.026826965810034,0
0.026131864671019977,0
0,0
0.1675028024297487,0
0.026131864671019977,0
0,0
0.04391593360601359,0
0.02378826379179604,0
0,0
0,0
0.08166819697382612,0
0.05242542451732838,0
0.05242542451732838,0
